"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.19467,"tron",2.7134311869e+10,"TRON",0.2865,8,"coingecko","TRX","2025-12-07T05:34:00.190284",528650611,"2025-12-07",5
0.339,"staked-ether",2.6401447183e+10,"Lido Staked Ether",3045.6,9,"coingecko","STETH","2025-12-07T05:34:00.190291",19397976,"2025-12-07",5
