"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-8.08459,"syrup",282435112,"Maple Finance",0.248264,220,"coingecko","SYRUP","2025-12-01T19:37:47.340394",32439628,"2025-12-01",19
-9.98567,"decentraland",282206153,"Decentraland",0.147111,221,"coingecko","MANA","2025-12-01T19:37:47.340400",33821610,"2025-12-01",19
