"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.81438,"just",428350682,"JUST",0.04327914,161,"coingecko","JST","2025-12-01T19:53:38.973409",93148838,"2025-12-01",19
0,"lorenzo-wrapped-bitcoin",424833293,"Lorenzo Wrapped Bitcoin",90454,162,"coingecko","ENZOBTC","2025-12-01T19:53:38.973416",2.68,"2025-12-01",19
