"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.00204,"syrupusdt",1194560012,"syrupUSDT",1.11,91,"coingecko","SYRUPUSDT","2025-12-03T20:24:38.680558",489430,"2025-12-03",20
1.46506,"binance-staked-sol",1187044427,"Binance Staked SOL",153.2,92,"coingecko","BNSOL","2025-12-03T20:24:38.680565",3542281,"2025-12-03",20
