"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.22775,"stellar",7667649565,"Stellar",0.237162,25,"coingecko","XLM","2025-12-07T22:45:49.950075",109336189,"2025-12-07",22
-7.25684,"monero",6740098189,"Monero",365.44,26,"coingecko","XMR","2025-12-07T22:45:49.950082",122899963,"2025-12-07",22
