"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-5.43689,"aster-2",1931470284,"Aster",0.921272,59,"coingecko","ASTER","2025-12-07T22:49:29.193561",302638651,"2025-12-07",22
-0.57333,"pepe",1868351335,"Pepe",0.00000444,60,"coingecko","PEPE","2025-12-07T22:49:29.193567",309800760,"2025-12-07",22
