"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.7962,"aptos",1254477559,"Aptos",1.69,86,"coingecko","APT","2025-12-07T22:21:53.032703",216984214,"2025-12-07",22
-0.83014,"wbnb",1205570306,"Wrapped BNB",887.45,87,"coingecko","WBNB","2025-12-07T22:21:53.032710",607899014,"2025-12-07",22
