"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"janus-henderson-anemoy-aaa-clo-fund",762719954,"Janus Henderson Anemoy AAA CLO Fund",1.016,112,"coingecko","JAAA","2025-12-07T22:41:27.717369",0,"2025-12-07",22
0.06902,"renzo-restaked-eth",759929241,"Renzo Restaked ETH",3247.25,113,"coingecko","EZETH","2025-12-07T22:41:27.717377",330818,"2025-12-07",22
