"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.05041,"usual-usd",548017756,"Usual USD",0.997637,141,"coingecko","USD0","2025-12-07T22:08:04.273633",267011,"2025-12-07",22
-2.61539,"virtual-protocol",546607070,"Virtuals Protocol",0.831982,142,"coingecko","VIRTUAL","2025-12-07T22:08:04.273640",90355172,"2025-12-07",22
