"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.0087,"steakhouse-usdc-morpho-vault",429112264,"Steakhouse USDC Morpho Vault",1.11,167,"coingecko","STEAKUSDC","2025-12-06T17:50:27.770836",0,"2025-12-06",17
0.89538,"ethereum-name-service",425607971,"Ethereum Name Service",11.21,168,"coingecko","ENS","2025-12-06T17:50:27.770843",20991723,"2025-12-06",17
