"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"cgeth-hashkey-cloud",491909683,"cgETH Hashkey Cloud",2460.42,156,"coingecko","CGETH.HASHKEY","2025-12-07T18:25:38.723156",265.78,"2025-12-07",18
-0.88884,"the-graph",491870467,"The Graph",0.04633297,157,"coingecko","GRT","2025-12-07T18:25:38.723163",20778242,"2025-12-07",18
