"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.2228,"ecash",243041578,"eCash",0.00001218,249,"coingecko","XEC","2025-12-04T18:08:23.113933",4695591,"2025-12-04",18
-1.40622,"reallink",241849619,"RealLink",0.08017,250,"coingecko","REAL","2025-12-04T18:08:23.113940",8105420,"2025-12-04",18
