"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.11986,"eutbl",447136913,"Spiko EU T-Bills Money Market Fund",1.22,165,"coingecko","EUTBL","2025-12-04T18:53:51.526616",0,"2025-12-04",18
-1.08877,"trust-wallet-token",433916173,"Trust Wallet",1.041,166,"coingecko","TWT","2025-12-04T18:53:51.526623",20304563,"2025-12-04",18
