"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.894,94150,91756.57,92218.25,"binance","BTCUSDT","2025-12-04T18:08:25.227547",20829.42032,"2025-12-04",18
