"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
5.76544,"trust-wallet-token",447429792,"Trust Wallet",1.074,167,"coingecko","TWT","2025-12-04T01:46:01.219553",27792614,"2025-12-04",1
0.22106,"eutbl",445213509,"Spiko EU T-Bills Money Market Fund",1.22,168,"coingecko","EUTBL","2025-12-04T01:46:01.219560",0,"2025-12-04",1
