"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
3.666,0.5071,0.4851,0.5034,"binance","XTZUSDT","2025-12-04T01:34:11.797049",2380375.2,"2025-12-04",1
