"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-17.19205,"monad",248355697,"Monad",0.02281442,237,"coingecko","MON","2025-12-01T12:18:45.012218",457186091,"2025-12-01",12
-7.92015,"layerzero",247968943,"LayerZero",1.23,238,"coingecko","ZRO","2025-12-01T12:18:45.012225",54819003,"2025-12-01",12
