"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-8.614,0.01354,0.01205,0.0122,"binance","VETUSDT","2025-12-01T12:26:36.945223",331288893.1,"2025-12-01",12
