"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.06612,"steakhouse-usdc-morpho-vault",414084171,"Steakhouse USDC Morpho Vault",1.11,173,"coingecko","STEAKUSDC","2025-12-03T16:29:55.259570",0,"2025-12-03",16
3.24089,"sweth",410753791,"Swell Ethereum",3389.18,174,"coingecko","SWETH","2025-12-03T16:29:55.259577",277840,"2025-12-03",16
