"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.66574,"kaia",467613059,"Kaia",0.079758,161,"coingecko","KAIA","2025-12-03T16:57:50.997137",12892499,"2025-12-03",16
16.44386,"doublezero",464156269,"DoubleZero",0.133414,162,"coingecko","2Z","2025-12-03T16:57:50.997144",89196345,"2025-12-03",16
