"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.01444,"steakhouse-usdc-morpho-vault",412115922,"Steakhouse USDC Morpho Vault",1.11,173,"coingecko","STEAKUSDC","2025-12-04T20:36:42.122095",0,"2025-12-04",20
1.48552,"usdb",408931755,"USDB",1.008,174,"coingecko","USDB","2025-12-04T20:36:42.122102",548120,"2025-12-04",20
