"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.98978,"binance-staked-sol",1198064804,"Binance Staked SOL",151.76,91,"coingecko","BNSOL","2025-12-04T20:38:02.142911",4606168,"2025-12-04",20
-0.61903,"official-trump",1197460998,"Official Trump",5.99,92,"coingecko","TRUMP","2025-12-04T20:38:02.142918",229086422,"2025-12-04",20
