"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.72093,"official-trump",1196490901,"Official Trump",5.98,91,"coingecko","TRUMP","2025-12-04T20:28:18.292098",228844003,"2025-12-04",20
-1.12569,"binance-staked-sol",1195908432,"Binance Staked SOL",151.58,92,"coingecko","BNSOL","2025-12-04T20:28:18.292106",4607689,"2025-12-04",20
