"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.3009,"staked-ether",2.7261255313e+10,"Lido Staked Ether",3150.96,8,"coingecko","STETH","2025-12-05T00:50:45.866585",34668648,"2025-12-05",0
2.35948,"tron",2.713495909e+10,"TRON",0.2866,9,"coingecko","TRX","2025-12-05T00:50:45.866592",638199145,"2025-12-05",0
