"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.17971,"wrapped-hype",371660847,"Wrapped HYPE",33.38,194,"coingecko","WHYPE","2025-12-05T00:25:00.149928",129243677,"2025-12-05",0
-0.93056,"olympus",371492290,"Olympus",22.69,195,"coingecko","OHM","2025-12-05T00:25:00.149936",397197,"2025-12-05",0
