"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.00665,"tether-gold",2192089811,"Tether Gold",4212.25,54,"coingecko","XAUT","2025-12-05T00:22:20.776028",278199116,"2025-12-05",0
