"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.80815,"nexo",948747578,"NEXO",0.948923,105,"coingecko","NEXO","2025-11-30T22:50:32.818343",7797430,"2025-11-30",22
0,"superstate-short-duration-us-government-securities-fund-ustb",926203875,"Superstate Short Duration U.S. Government Securities Fund (USTB)",10.91,107,"coingecko","USTB","2025-11-30T22:50:32.818350",0,"2025-11-30",22
