"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.862,0.0918,0.0871,0.0896,"binance","ONGUSDT","2025-12-08T05:30:38.585817",12440951,"2025-12-08",5
