"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.46422,"litecoin",6383144010,"Litecoin",83.29,29,"coingecko","LTC","2025-12-08T05:49:31.074638",452980854,"2025-12-08",5
2.30206,"sui",6059297654,"Sui",1.62,30,"coingecko","SUI","2025-12-08T05:49:31.074645",1075059279,"2025-12-08",5
