"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
4.4371,"wrapped-avax",265248274,"Wrapped AVAX",14.73,243,"coingecko","WAVAX","2025-12-04T08:52:33.012877",267084418,"2025-12-04",8
0,"fidelity-digital-interest-token",264067137,"Fidelity Digital Interest Token",1,244,"coingecko","FDIT","2025-12-04T08:52:33.012885",0,"2025-12-04",8
