"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
4.88536,"mantle-restaked-eth",305432441,"Mantle Restaked ETH",3412.69,222,"coingecko","CMETH","2025-12-03T22:26:35.066249",8638446,"2025-12-03",22
-4.76762,"undeads-games",304536040,"Undeads Games",2.97,223,"coingecko","UDS","2025-12-03T22:26:35.066256",1437759,"2025-12-03",22
