"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.57883,"world-liberty-financial",4367167585,"World Liberty Financial",0.160304,35,"coingecko","WLFI","2025-12-03T22:18:39.715933",129252816,"2025-12-03",22
