"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
11.289,0.2698,0.2255,0.2573,"binance","FETUSDT","2025-12-02T22:13:51.378623",93822894.9,"2025-12-02",22
