"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.811,91478.67,88056,89587.48,"binance","BTCUSDT","2025-12-06T13:00:46.791705",17920.78195,"2025-12-06",13
