"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.8789,"msol",487379331,"Marinade Staked SOL",178.14,152,"coingecko","MSOL","2025-12-06T13:06:12.388662",1888834,"2025-12-06",13
-6.52883,"celestia",486635939,"Celestia",0.571891,153,"coingecko","TIA","2025-12-06T13:06:12.388669",62703951,"2025-12-06",13
