"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-2.3952917480468727,-0.7162097081828946,333.29998779296875,331.32000732421875,6.44479516672e+11,334.44,332.0447082519531,"yfinance_lib","V","2025-12-01T18:53:13.173157",2683620,"2025-12-01",18
