"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.01803,"usdd",511350453,"USDD",0.999939,146,"coingecko","USDD","2025-12-01T04:39:34.404731",9060890,"2025-12-01",4
