"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-4.958,0.3211,0.3017,0.3048,"binance","STXUSDT","2025-12-05T10:18:08.743823",6102031.8,"2025-12-05",10
