"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.77228,"plasma",331536040,"Plasma",0.167339,201,"coingecko","XPL","2025-12-07T16:13:09.301535",74010016,"2025-12-07",16
-2.63751,"gala",331016153,"GALA",0.00706096,202,"coingecko","GALA","2025-12-07T16:13:09.301542",37801144,"2025-12-07",16
