"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.38189,"just",388135117,"JUST",0.03923816,180,"coingecko","JST","2025-12-07T16:11:21.181519",33136814,"2025-12-07",16
-2.17674,"fartcoin",387951208,"Fartcoin",0.386991,181,"coingecko","FARTCOIN","2025-12-07T16:11:21.181525",131270644,"2025-12-07",16
