"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.09661,"pyth-network",388990695,"Pyth Network",0.067651,179,"coingecko","PYTH","2025-12-07T16:37:14.334768",15507608,"2025-12-07",16
