"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.29483,"xdce-crowd-sale",952189955,"XDC Network",0.051411,102,"coingecko","XDC","2025-12-01T05:36:24.977849",31257961,"2025-12-01",5
-5.78499,"liquid-staked-ethereum",945532885,"Liquid Staked ETH",3019.06,103,"coingecko","LSETH","2025-12-01T05:36:24.977857",67580,"2025-12-01",5
