"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
11.670012207031277,1.7640941766860578,673.6699829101562,662.4149780273438,1.696819183616e+12,661.53,673.2000122070312,"yfinance_lib","META","2025-12-05T17:13:11.109309",9025769,"2025-12-05",17
