"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
5.820989990234352,1.7795750505149348,333.20001220703125,326.3971862792969,6.46180306944e+11,327.1,332.9209899902344,"yfinance_lib","V","2025-12-05T17:38:39.038426",2152633,"2025-12-05",17
