"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.44313,"just",395110279,"JUST",0.03991912,177,"coingecko","JST","2025-12-06T21:31:16.043669",41724739,"2025-12-06",21
0.09442,"sbtc-2",392402843,"sBTC",89506,178,"coingecko","SBTC","2025-12-06T21:31:16.043676",26129,"2025-12-06",21
