"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.06008,"usx",326869872,"USX",0.999619,205,"coingecko","USX","2025-12-06T21:30:54.559171",1015121,"2025-12-06",21
10.95627,"syrup",322361968,"Maple Finance",0.282427,208,"coingecko","SYRUP","2025-12-06T21:30:54.559178",34245340,"2025-12-06",21
