"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.391,3079.08,2983.08,3050.56,"binance","ETHUSDT","2025-12-06T16:14:14.026675",325007.1518,"2025-12-06",16
