"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-0.0899981689453,-0.043811785096533926,207.02000427246094,204.99000549316406,4.94700560384e+11,205.42,205.3300018310547,"yfinance_lib","JNJ","2025-12-04T07:27:34.021412",8348401,"2025-12-04",7
