"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-1.7799981689453261,-1.2245446952017929,145.6199951171875,143.52999877929688,3.36046882816e+11,145.36,143.5800018310547,"yfinance_lib","PG","2025-12-05T19:15:06.351740",7307804,"2025-12-05",19
