"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-3.249998779296874,-3.148613426949112,104.79000091552734,97.73999786376953,4.23548878848e+11,103.22,99.97000122070312,"yfinance_lib","NFLX","2025-12-05T19:06:57.141224",95027344,"2025-12-05",19
