"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.86239,"pax-gold",1413913762,"PAX Gold",4233.99,73,"coingecko","PAXG","2025-12-02T02:09:19.395614",355427264,"2025-12-02",2
-0.04769,"syrupusdc",1392906942,"syrupUSDC",1.14,74,"coingecko","SYRUPUSDC","2025-12-02T02:09:19.395621",11189089,"2025-12-02",2
