"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-2.748,0.00003033,0.0000286,0.00002937,"binance","WINUSDT","2025-12-02T02:57:57.534466",2.9340756718e+10,"2025-12-02",2
