"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.09498,"kinesis-gold",326507411,"Kinesis Gold",136.71,198,"coingecko","KAU","2025-12-02T02:06:32.363865",803519,"2025-12-02",2
-9.24547,"decred",325866964,"Decred",18.93,199,"coingecko","DCR","2025-12-02T02:06:32.363872",7328687,"2025-12-02",2
