"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-6.05155,"just",378082371,"JUST",0.03819162,194,"coingecko","JST","2025-12-04T05:31:19.913430",54971292,"2025-12-04",5
-1.47701,"olympus",372946814,"Olympus",22.84,195,"coingecko","OHM","2025-12-04T05:31:19.913436",681239,"2025-12-04",5
