"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.75167,"drift-staked-sol",246974204,"Drift Staked SOL",167,249,"coingecko","DSOL","2025-12-04T05:06:29.186051",46946,"2025-12-04",5
-0.90028,"reallink",244966863,"RealLink",0.081227,250,"coingecko","REAL","2025-12-04T05:06:29.186057",8148790,"2025-12-04",5
