"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.418,0.2821,0.2754,0.2781,"binance","TRXUSDT","2025-12-01T23:25:18.972039",407413624.7,"2025-12-01",23
