"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
3.9143029785156216,2.17957735871464,184.51499938964844,179.97000122070312,4.467779436544e+12,179.59,183.50430297851562,"yfinance_lib","NVDA","2025-12-04T18:14:56.638085",104479279,"2025-12-04",18
