"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-3.5649865722656386,-1.0815771888794754,332.3800048828125,324.2799987792969,6.32834424832e+11,329.61,326.0450134277344,"yfinance_lib","V","2025-12-04T18:02:28.282923",2563629,"2025-12-04",18
