"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-2.4799938964843875,-1.2078088425872437,204.86000061035156,201.74009704589844,4.88725512192e+11,205.33,202.85000610351562,"yfinance_lib","JNJ","2025-12-04T18:27:38.127627",3453849,"2025-12-04",18
