"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-0.3200018310546824,-0.30263082187883716,106.21499633789062,104.51010131835938,1.89538172928e+11,105.74,105.41999816894531,"yfinance_lib","DIS","2025-12-04T18:48:36.086311",4056675,"2025-12-04",18
