"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.80587,"swissborg",298270957,"SwissBorg",0.303891,213,"coingecko","BORG","2025-12-06T10:07:04.334862",386574,"2025-12-06",10
-2.56772,"raydium",298103028,"Raydium",1.11,214,"coingecko","RAY","2025-12-06T10:07:04.334868",40525144,"2025-12-06",10
