"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-5.938,0.3189,0.2972,0.2978,"binance","STXUSDT","2025-12-05T13:43:48.507789",7220968.2,"2025-12-05",13
