"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.94,0.03079,0.02966,0.02982,"binance","CHZUSDT","2025-12-05T14:19:59.567067",39413812,"2025-12-05",14
